query_id,system,P@10,R@20,F1,hallucinated_or_out_of_pool,total_tokens,latency_s
litsearch_530,scholarloop_a,0.1,1.0,0.18181818181818182,0,491,4.558834300027229
litsearch_531,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_531,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_531,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_531,single_llm,0.1,1.0,0.18181818181818182,0,1186,7.136081999982707
litsearch_531,scholarloop_a,0.1,1.0,0.18181818181818182,0,283,2.067592400009744
litsearch_532,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_532,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_532,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_532,single_llm,0.0,0.0,0.0,0,756,3.408047999953851
litsearch_532,scholarloop_a,0.0,0.0,0.0,0,386,3.191054300055839
litsearch_533,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_533,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_533,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_533,single_llm,0.0,0.0,0.0,0,1206,7.651038100011647
litsearch_533,scholarloop_a,0.1,1.0,0.18181818181818182,0,365,3.3228571999352425
litsearch_534,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_534,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_534,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_534,single_llm,0.1,1.0,0.18181818181818182,0,724,2.8641465000109747
litsearch_534,scholarloop_a,0.1,1.0,0.18181818181818182,0,362,3.3346127999247983
litsearch_535,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_535,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_535,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_535,single_llm,0.1,1.0,0.18181818181818182,0,773,3.4088422000641003
litsearch_535,scholarloop_a,0.1,1.0,0.18181818181818182,0,263,1.9626839000266045
litsearch_536,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_536,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_536,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_536,single_llm,0.1,1.0,0.18181818181818182,0,1504,11.720180199947208
litsearch_536,scholarloop_a,0.1,1.0,0.18181818181818182,0,355,3.689085700083524
litsearch_537,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_537,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_537,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_537,single_llm,0.1,1.0,0.18181818181818182,0,1233,8.736945700016804
litsearch_537,scholarloop_a,0.1,1.0,0.18181818181818182,0,388,3.478618900058791
litsearch_538,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_538,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_538,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_538,single_llm,0.0,0.0,0.0,0,1336,9.120403700042516
litsearch_538,scholarloop_a,0.0,0.0,0.0,0,262,2.8457231000065804
litsearch_539,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_539,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_539,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_539,single_llm,0.1,1.0,0.18181818181818182,0,1077,5.606033700052649
litsearch_539,scholarloop_a,0.1,1.0,0.18181818181818182,0,328,3.096306400024332
litsearch_540,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_540,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_540,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_540,single_llm,0.1,1.0,0.18181818181818182,0,1615,10.649561999947764
litsearch_540,scholarloop_a,0.1,1.0,0.18181818181818182,0,305,2.710442000068724
litsearch_541,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_541,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_541,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_541,single_llm,0.1,1.0,0.18181818181818182,0,786,2.3516301000490785
litsearch_541,scholarloop_a,0.1,1.0,0.18181818181818182,0,333,3.092183999950066
litsearch_542,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_542,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_542,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_542,single_llm,0.1,1.0,0.18181818181818182,0,1215,8.224723299965262
litsearch_542,scholarloop_a,0.1,1.0,0.18181818181818182,0,239,2.035430100047961
litsearch_543,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_543,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_543,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_543,single_llm,0.0,0.0,0.0,0,1195,8.393293300061487
litsearch_543,scholarloop_a,0.0,0.0,0.0,0,286,2.6013177001150325
litsearch_544,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_544,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_544,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_544,single_llm,0.0,0.0,0.0,0,767,3.080949499970302
litsearch_544,scholarloop_a,0.0,0.0,0.0,0,256,2.182141900062561
litsearch_545,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_545,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_545,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_545,single_llm,0.1,1.0,0.18181818181818182,0,825,3.649641399970278
litsearch_545,scholarloop_a,0.1,1.0,0.18181818181818182,0,403,3.965199999976903
litsearch_546,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_546,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_546,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_546,single_llm,0.1,1.0,0.18181818181818182,0,949,5.787481399951503
litsearch_546,scholarloop_a,0.1,1.0,0.18181818181818182,0,307,3.3283818000927567
litsearch_547,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_547,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_547,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_547,single_llm,0.1,1.0,0.18181818181818182,0,734,2.9248069999739528
litsearch_547,scholarloop_a,0.1,1.0,0.18181818181818182,0,322,2.984041600022465
litsearch_548,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_548,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_548,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_548,single_llm,0.1,1.0,0.18181818181818182,0,624,1.9130375999957323
litsearch_548,scholarloop_a,0.1,1.0,0.18181818181818182,0,260,2.62635360006243
litsearch_549,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_549,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_549,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_549,single_llm,0.0,0.0,0.0,0,807,4.607814599992707
litsearch_549,scholarloop_a,0.0,0.0,0.0,0,421,4.242494100006297
litsearch_550,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_550,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_550,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_550,single_llm,0.0,0.0,0.0,0,1011,6.862664700020105
litsearch_550,scholarloop_a,0.0,1.0,0.0,0,326,3.070794399944134
litsearch_551,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_551,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_551,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_551,single_llm,0.1,1.0,0.18181818181818182,0,640,1.8536832999670878
litsearch_551,scholarloop_a,0.1,1.0,0.18181818181818182,0,382,3.224784499965608
litsearch_552,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_552,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_552,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_552,single_llm,0.1,1.0,0.18181818181818182,0,656,2.8741396999685094
litsearch_552,scholarloop_a,0.1,1.0,0.18181818181818182,0,363,3.3538883000146598
litsearch_553,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_553,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_553,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_553,single_llm,0.1,1.0,0.18181818181818182,0,643,3.0822620999533683
litsearch_553,scholarloop_a,0.1,1.0,0.18181818181818182,0,364,3.2525065999943763
litsearch_554,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_554,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_554,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_554,single_llm,0.0,0.0,0.0,0,1146,8.329062000033446
litsearch_554,scholarloop_a,0.0,1.0,0.0,0,308,3.202678000088781
litsearch_555,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_555,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_555,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_555,single_llm,0.1,1.0,0.18181818181818182,0,790,3.493333899998106
litsearch_555,scholarloop_a,0.1,1.0,0.18181818181818182,0,280,3.0133133999770507
litsearch_556,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_556,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_556,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_556,single_llm,0.0,0.0,0.0,0,2247,18.057541999965906
litsearch_556,scholarloop_a,0.0,0.0,0.0,0,253,1.953693800023757
litsearch_557,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_557,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_557,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_557,single_llm,0.0,0.0,0.0,0,1409,10.303174900007434
litsearch_557,scholarloop_a,0.0,0.0,0.0,0,266,2.7212349000619724
litsearch_558,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_558,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_558,neural_embedding,0.0,1.0,0.0,0,0,0.0
litsearch_558,single_llm,0.0,0.0,0.0,0,1510,12.98299509997014
litsearch_558,scholarloop_a,0.1,1.0,0.18181818181818182,0,680,8.331536300014704
litsearch_559,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_559,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_559,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_559,single_llm,0.0,0.0,0.0,0,732,3.688780799973756
litsearch_559,scholarloop_a,0.0,0.0,0.0,0,469,4.603080800035968
litsearch_560,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_560,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_560,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_560,single_llm,0.0,0.0,0.0,0,710,3.132761000073515
litsearch_560,scholarloop_a,0.0,0.0,0.0,0,561,5.360294200014323
litsearch_561,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_561,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_561,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_561,single_llm,0.1,1.0,0.18181818181818182,0,1411,9.351977900019847
litsearch_561,scholarloop_a,0.1,1.0,0.18181818181818182,0,478,4.073016099981032
litsearch_562,keyword,0.0,1.0,0.0,0,0,0.0
litsearch_562,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_562,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_562,single_llm,0.1,1.0,0.18181818181818182,0,672,2.3755302999634296
litsearch_562,scholarloop_a,0.1,1.0,0.18181818181818182,0,315,2.974990400020033
litsearch_563,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_563,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_563,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_563,single_llm,0.1,1.0,0.18181818181818182,0,1715,13.22705790004693
litsearch_563,scholarloop_a,0.1,1.0,0.18181818181818182,0,321,2.7716123999562114
litsearch_564,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_564,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_564,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_564,single_llm,0.0,0.0,0.0,0,722,3.0855782999424264
litsearch_564,scholarloop_a,0.0,1.0,0.0,0,336,3.140990799991414
litsearch_565,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_565,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_565,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_565,single_llm,0.0,0.0,0.0,0,1121,7.109905200079083
litsearch_565,scholarloop_a,0.0,0.0,0.0,0,411,3.3311664999928325
litsearch_566,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_566,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_566,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_566,single_llm,0.0,0.0,0.0,0,1089,7.512405900051817
litsearch_566,scholarloop_a,0.0,0.0,0.0,0,302,2.8006489999825135
litsearch_567,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_567,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_567,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_567,single_llm,0.1,1.0,0.18181818181818182,0,924,3.471398300025612
litsearch_567,scholarloop_a,0.1,1.0,0.18181818181818182,0,230,2.3909927000058815
litsearch_568,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_568,bm25,0.2,1.0,0.33333333333333337,0,0,0.0
litsearch_568,neural_embedding,0.2,1.0,0.33333333333333337,0,0,0.0
litsearch_568,single_llm,0.2,1.0,0.33333333333333337,0,1551,11.41965000005439
litsearch_568,scholarloop_a,0.2,1.0,0.33333333333333337,0,764,9.302025300101377
litsearch_569,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_569,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_569,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_569,single_llm,0.1,1.0,0.18181818181818182,0,1304,7.088436600053683
litsearch_569,scholarloop_a,0.1,1.0,0.18181818181818182,0,231,2.331300999969244
litsearch_570,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_570,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_570,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_570,single_llm,0.1,1.0,0.18181818181818182,0,1449,10.040101199992932
litsearch_570,scholarloop_a,0.1,1.0,0.18181818181818182,0,275,2.073378899949603
litsearch_571,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_571,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_571,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_571,single_llm,0.1,1.0,0.18181818181818182,0,1859,13.575976599939167
litsearch_571,scholarloop_a,0.1,1.0,0.18181818181818182,0,411,3.5395511999959126
litsearch_572,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_572,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_572,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_572,single_llm,0.1,1.0,0.18181818181818182,0,1026,4.720119599951431
litsearch_572,scholarloop_a,0.1,1.0,0.18181818181818182,0,230,2.2313012999948114
litsearch_573,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_573,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_573,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_573,single_llm,0.1,1.0,0.18181818181818182,0,1394,8.82581199996639
litsearch_573,scholarloop_a,0.1,1.0,0.18181818181818182,0,266,2.340119400061667
litsearch_574,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_574,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_574,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_574,single_llm,0.1,1.0,0.18181818181818182,0,1782,13.946210599970073
litsearch_574,scholarloop_a,0.1,1.0,0.18181818181818182,0,414,3.729359499993734
litsearch_575,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_575,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_575,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_575,single_llm,0.0,0.0,0.0,0,1960,15.048042400041595
litsearch_575,scholarloop_a,0.0,0.0,0.0,0,410,3.8793874999973923
litsearch_576,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_576,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_576,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_576,single_llm,0.0,0.0,0.0,0,1678,12.301807399955578
litsearch_576,scholarloop_a,0.1,1.0,0.18181818181818182,0,532,5.855311500024982
litsearch_577,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_577,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_577,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_577,single_llm,0.1,1.0,0.18181818181818182,0,889,4.546332999947481
litsearch_577,scholarloop_a,0.1,1.0,0.18181818181818182,0,286,3.101099199964665
litsearch_578,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_578,bm25,0.0,1.0,0.0,0,0,0.0
litsearch_578,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_578,single_llm,0.1,1.0,0.18181818181818182,0,1359,8.225811399985105
litsearch_578,scholarloop_a,0.0,1.0,0.0,0,295,2.5433388999663293
litsearch_579,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_579,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_579,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_579,single_llm,0.1,1.0,0.18181818181818182,0,1100,6.561594199971296
litsearch_579,scholarloop_a,0.1,1.0,0.18181818181818182,0,398,4.290182899916545
litsearch_580,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_580,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_580,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_580,single_llm,0.0,0.0,0.0,0,1079,7.215518900076859
litsearch_580,scholarloop_a,0.0,1.0,0.0,0,361,3.100650299922563
litsearch_581,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_581,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_581,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_581,single_llm,0.0,0.0,0.0,0,903,4.493355999933556
litsearch_581,scholarloop_a,0.0,0.0,0.0,0,279,2.1870050999568775
litsearch_582,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_582,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_582,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_582,single_llm,0.1,1.0,0.18181818181818182,0,1373,9.361316399998032
litsearch_582,scholarloop_a,0.1,1.0,0.18181818181818182,0,506,5.41998759994749
litsearch_583,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_583,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_583,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_583,single_llm,0.1,1.0,0.18181818181818182,0,1060,6.333620599936694
litsearch_583,scholarloop_a,0.1,1.0,0.18181818181818182,0,364,3.3204575000563636
litsearch_584,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_584,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_584,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_584,single_llm,0.1,1.0,0.18181818181818182,0,712,2.912268799962476
litsearch_584,scholarloop_a,0.1,1.0,0.18181818181818182,0,469,4.6354280998930335
litsearch_585,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_585,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_585,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_585,single_llm,0.1,1.0,0.18181818181818182,0,694,2.8398002999601886
litsearch_585,scholarloop_a,0.1,1.0,0.18181818181818182,0,246,2.010735600022599
litsearch_586,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_586,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_586,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_586,single_llm,0.1,1.0,0.18181818181818182,0,899,4.397866200073622
litsearch_586,scholarloop_a,0.1,1.0,0.18181818181818182,0,387,2.9798163999803364
litsearch_587,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_587,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_587,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_587,single_llm,0.1,1.0,0.18181818181818182,0,633,1.6955520999617875
litsearch_587,scholarloop_a,0.1,1.0,0.18181818181818182,0,257,2.0016089999116957
litsearch_588,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_588,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_588,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_588,single_llm,0.1,1.0,0.18181818181818182,0,629,1.6973963999189436
litsearch_588,scholarloop_a,0.1,1.0,0.18181818181818182,0,389,3.7124332999810576
litsearch_589,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_589,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_589,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_589,single_llm,0.1,1.0,0.18181818181818182,0,740,3.7034033000236377
litsearch_589,scholarloop_a,0.1,1.0,0.18181818181818182,0,375,3.4143723000306636
litsearch_590,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_590,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_590,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_590,single_llm,0.0,0.0,0.0,0,1721,14.961590599967167
litsearch_590,scholarloop_a,0.0,0.0,0.0,0,329,2.6444367000367492
litsearch_591,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_591,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_591,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_591,single_llm,0.0,0.0,0.0,0,1526,11.427438799990341
litsearch_591,scholarloop_a,0.1,1.0,0.18181818181818182,0,368,2.690522199962288
litsearch_592,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_592,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_592,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_592,single_llm,0.0,0.0,0.0,0,2408,21.445271200034767
litsearch_592,scholarloop_a,0.0,1.0,0.0,0,349,2.856056399992667
litsearch_593,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_593,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_593,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_593,single_llm,0.1,1.0,0.18181818181818182,0,763,2.9844721000408754
litsearch_593,scholarloop_a,0.1,1.0,0.18181818181818182,0,345,2.8725407000165433
litsearch_594,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_594,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_594,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_594,single_llm,0.0,0.0,0.0,0,1014,4.888108299928717
litsearch_594,scholarloop_a,0.1,1.0,0.18181818181818182,0,320,2.4284316999837756
litsearch_595,keyword,0.0,0.0,0.0,0,0,0.0
litsearch_595,bm25,0.0,0.0,0.0,0,0,0.0
litsearch_595,neural_embedding,0.0,0.0,0.0,0,0,0.0
litsearch_595,single_llm,0.0,0.0,0.0,0,1083,5.829342999961227
litsearch_595,scholarloop_a,0.0,1.0,0.0,0,286,2.8976791999302804
litsearch_596,keyword,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_596,bm25,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_596,neural_embedding,0.1,1.0,0.18181818181818182,0,0,0.0
litsearch_596,single_llm,0.1,1.0,0.18181818181818182,0,886,4.021548799937591
litsearch_596,scholarloop_a,0.1,1.0,0.18181818181818182,0,648,7.339706500060856
