query_id,split,system,P@10,R@20,F1,NDCG@20,hallucinated_or_out_of_pool,total_tokens,latency_s
litsearch_525,test,keyword,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_525,test,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_525,test,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_525,test,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1040,5.3770940999966115
litsearch_525,test,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,287,2.5383385999593884
litsearch_525,test,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_525,test,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.962699200001225
litsearch_526,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_526,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_526,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_526,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1271,6.578246799996123
litsearch_526,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,307,2.502821300062351
litsearch_526,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_526,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.225008400000661
litsearch_527,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_527,holdout,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_527,holdout,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_527,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,621,2.1138739999150857
litsearch_527,holdout,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,321,2.985742299933918
litsearch_527,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_527,holdout,scholarloop_a_v2,0.0,1.0,0.0,0.23137821315975915,0,0,3.198377500000788
litsearch_528,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_528,holdout,bm25,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_528,holdout,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_528,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1303,8.875086500076577
litsearch_528,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3333333333333333,0,258,2.3668441000627354
litsearch_528,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_528,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,1.9038297000006423
litsearch_529,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_529,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_529,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_529,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1180,6.515351099893451
litsearch_529,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,312,2.430700899916701
litsearch_529,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_529,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.4935411999977077
litsearch_530,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_530,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_530,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_530,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1022,5.749465800006874
litsearch_530,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,491,4.558834300027229
litsearch_530,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_530,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.5529303000002983
litsearch_531,train,keyword,0.0,1.0,0.0,0.26264953503719357,0,0,0.0
litsearch_531,train,bm25,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_531,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_531,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1186,7.136081999982707
litsearch_531,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,283,2.067592400009744
litsearch_531,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_531,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.3120380000000296
litsearch_532,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_532,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_532,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_532,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,756,3.408047999953851
litsearch_532,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,386,3.191054300055839
litsearch_532,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_532,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.5,0,0,1.6310190000003786
litsearch_533,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_533,train,bm25,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_533,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_533,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1206,7.651038100011647
litsearch_533,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,365,3.3228571999352425
litsearch_533,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_533,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,2.908523799997056
litsearch_534,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_534,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_534,train,neural_embedding_v2,0.0,1.0,0.0,0.227670248696953,0,0,0.0
litsearch_534,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,724,2.8641465000109747
litsearch_534,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,362,3.3346127999247983
litsearch_534,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_534,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.5,0,0,1.7006385999993654
litsearch_535,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_535,holdout,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_535,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_535,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.6309297535714575,0,773,3.4088422000641003
litsearch_535,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,263,1.9626839000266045
litsearch_535,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_535,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.2075287000006938
litsearch_536,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_536,train,bm25,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_536,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_536,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1504,11.720180199947208
litsearch_536,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,355,3.689085700083524
litsearch_536,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_536,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,1.7853232999987085
litsearch_537,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_537,holdout,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_537,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_537,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1233,8.736945700016804
litsearch_537,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,388,3.478618900058791
litsearch_537,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_537,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.8111276999989059
litsearch_538,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_538,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_538,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_538,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1336,9.120403700042516
litsearch_538,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,262,2.8457231000065804
litsearch_538,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_538,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,2.282807799998409
litsearch_539,test,keyword,0.0,1.0,0.0,0.27894294565112987,0,0,0.0
litsearch_539,test,bm25,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_539,test,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_539,test,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1077,5.606033700052649
litsearch_539,test,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,328,3.096306400024332
litsearch_539,test,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_539,test,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.820935499999905
litsearch_540,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_540,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_540,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_540,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1615,10.649561999947764
litsearch_540,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3010299956639812,0,305,2.710442000068724
litsearch_540,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,0.0
litsearch_540,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,1.654541200001404
litsearch_541,train,keyword,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_541,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_541,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_541,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,786,2.3516301000490785
litsearch_541,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,333,3.092183999950066
litsearch_541,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_541,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.867868700002873
litsearch_542,train,keyword,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,0.0
litsearch_542,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_542,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_542,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1215,8.224723299965262
litsearch_542,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,239,2.035430100047961
litsearch_542,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_542,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.3868160000019998
litsearch_543,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_543,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_543,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_543,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1195,8.393293300061487
litsearch_543,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,286,2.6013177001150325
litsearch_543,train,scholarloop_a_v2_no_rerank,0.0,1.0,0.0,0.23137821315975915,0,0,0.0
litsearch_543,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,2.1789432000005036
litsearch_544,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_544,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_544,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_544,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,767,3.080949499970302
litsearch_544,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,256,2.182141900062561
litsearch_544,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_544,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,4.2565852000007
litsearch_545,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_545,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_545,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_545,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,825,3.649641399970278
litsearch_545,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,403,3.965199999976903
litsearch_545,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_545,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.7629340999992564
litsearch_546,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_546,holdout,bm25,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_546,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_546,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.6309297535714575,0,949,5.787481399951503
litsearch_546,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,307,3.3283818000927567
litsearch_546,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_546,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.942609399997309
litsearch_547,train,keyword,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,0.0
litsearch_547,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_547,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_547,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,734,2.9248069999739528
litsearch_547,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,322,2.984041600022465
litsearch_547,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_547,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,1.4848913999994693
litsearch_548,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_548,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_548,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_548,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,624,1.9130375999957323
litsearch_548,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,260,2.62635360006243
litsearch_548,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_548,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,3.276917700000922
litsearch_549,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_549,holdout,bm25,0.0,1.0,0.0,0.26264953503719357,0,0,0.0
litsearch_549,holdout,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_549,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,807,4.607814599992707
litsearch_549,holdout,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,421,4.242494100006297
litsearch_549,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.2890648263178879,0,0,0.0
litsearch_549,holdout,scholarloop_a_v2,0.0,1.0,0.0,0.26264953503719357,0,0,3.2358478999994986
litsearch_550,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_550,holdout,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_550,holdout,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_550,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1011,6.862664700020105
litsearch_550,holdout,scholarloop_a_v1_frozen,0.0,1.0,0.0,0.23981246656813146,0,326,3.070794399944134
litsearch_550,holdout,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_550,holdout,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.9412937000015518
litsearch_551,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_551,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_551,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_551,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,640,1.8536832999670878
litsearch_551,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,382,3.224784499965608
litsearch_551,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_551,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,2.650161699999444
litsearch_552,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_552,test,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_552,test,neural_embedding_v2,0.1,1.0,0.18181818181818182,0.31546487678572877,0,0,0.0
litsearch_552,test,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,656,2.8741396999685094
litsearch_552,test,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.5,0,363,3.3538883000146598
litsearch_552,test,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_552,test,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,3.4806253999995533
litsearch_553,train,keyword,0.0,1.0,0.0,0.23981246656813146,0,0,0.0
litsearch_553,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_553,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_553,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,643,3.0822620999533683
litsearch_553,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,364,3.2525065999943763
litsearch_553,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_553,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,2.1032301999985066
litsearch_554,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_554,holdout,bm25,0.1,1.0,0.18181818181818182,0.6309297535714575,0,0,0.0
litsearch_554,holdout,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_554,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1146,8.329062000033446
litsearch_554,holdout,scholarloop_a_v1_frozen,0.0,1.0,0.0,0.23540891336663824,0,308,3.202678000088781
litsearch_554,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_554,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,1.3349980000020878
litsearch_555,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_555,holdout,bm25,0.1,1.0,0.18181818181818182,0.5,0,0,0.0
litsearch_555,holdout,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_555,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,0.5,0,790,3.493333899998106
litsearch_555,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.6309297535714575,0,280,3.0133133999770507
litsearch_555,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,0.0
litsearch_555,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.43067655807339306,0,0,1.3652217999988352
litsearch_556,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_556,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_556,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_556,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,2247,18.057541999965906
litsearch_556,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,253,1.953693800023757
litsearch_556,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_556,train,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,1.948914500000683
litsearch_557,test,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_557,test,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_557,test,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_557,test,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1409,10.303174900007434
litsearch_557,test,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,266,2.7212349000619724
litsearch_557,test,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_557,test,scholarloop_a_v2,0.0,0.0,0.0,0.0,0,0,2.7688158999990264
litsearch_558,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_558,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_558,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_558,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,1510,12.98299509997014
litsearch_558,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,0.3562071871080222,0,680,8.331536300014704
litsearch_558,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3562071871080222,0,0,0.0
litsearch_558,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.38685280723454163,0,0,2.4211304999989807
litsearch_559,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_559,train,bm25,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_559,train,neural_embedding_v2,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_559,train,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,732,3.688780799973756
litsearch_559,train,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,469,4.603080800035968
litsearch_559,train,scholarloop_a_v2_no_rerank,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_559,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.5,0,0,1.6865484999980254
litsearch_560,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_560,holdout,bm25,0.0,1.0,0.0,0.25,0,0,0.0
litsearch_560,holdout,neural_embedding_v2,0.0,1.0,0.0,0.25,0,0,0.0
litsearch_560,holdout,single_llm_frozen_m010,0.0,0.0,0.0,0.0,0,710,3.132761000073515
litsearch_560,holdout,scholarloop_a_v1_frozen,0.0,0.0,0.0,0.0,0,561,5.360294200014323
litsearch_560,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,0.3333333333333333,0,0,0.0
litsearch_560,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,0.3010299956639812,0,0,1.3714411000000837
litsearch_561,holdout,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_561,holdout,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_561,holdout,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_561,holdout,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,1411,9.351977900019847
litsearch_561,holdout,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,478,4.073016099981032
litsearch_561,holdout,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_561,holdout,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,2.2507984999974724
litsearch_562,train,keyword,0.0,1.0,0.0,0.27023815442731974,0,0,0.0
litsearch_562,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_562,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_562,train,single_llm_frozen_m010,0.1,1.0,0.18181818181818182,1.0,0,672,2.3755302999634296
litsearch_562,train,scholarloop_a_v1_frozen,0.1,1.0,0.18181818181818182,1.0,0,315,2.974990400020033
litsearch_562,train,scholarloop_a_v2_no_rerank,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_562,train,scholarloop_a_v2,0.1,1.0,0.18181818181818182,1.0,0,0,2.474993400002859
litsearch_563,train,keyword,0.0,0.0,0.0,0.0,0,0,0.0
litsearch_563,train,bm25,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
litsearch_563,train,neural_embedding_v2,0.1,1.0,0.18181818181818182,1.0,0,0,0.0
